text,label
Transaction of AED 10.00 debited from your a/c ****0535 at KURA KURA RESTAURANT ABU DHABI AE. Avl Bal is AED 338.54,transaction
Transaction of AED 34.50 debited from your a/c ****0535 at PAPA MURPHYS PIZ-465016 DUBAI AE. Avl Bal is AED 304.04,transaction
Transaction of AED 7.50 debited from your a/c ****0535 at LULU HYPERMARKE Abu Dhabi AE. Avl Bal is AED 296.54,transaction
Transaction of AED 49.35 debited from your a/c ****0535 at JUST FRESH JUICE LLC ABU DHABI AE. Avl Bal is AED 247.19,transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 747.19",transaction
"Dear Customer, AED 10000.00 was credited to your account ****0535. Your available account balance is AED 10747.19",transaction
"Dear Customer, ATM Cash Withdrawal for AED 9500.00 was debited from your account ****0535. Your Avl Bal is AED 1247.19.",transaction
Transaction of AED 40.00 debited from your a/c ****0535 at ADNOC AL MAFRAQ S-171 ABU DHABI AE. Avl Bal is AED 1207.19,transaction
"A POS Trxn on your Account No ****0535 at ADNOC AL MAFRAQ S-171, ABU DHABI in AE on 04/08/19 for AED 40.00 is reversed.",transaction
"Dear Customer, AED 40.00 was credited to your account ****0535. Your available account balance is AED 1247.19",transaction
"Dear Customer, AED 350.00 was debited from your account ****0535. Your available account balance is AED 897.19",transaction
"Dear Customer, AED 750.00 was debited from your account ****0535. Your available account balance is AED 147.19",transaction
"Dear Customer, AED 362.00 was credited to your account ****0535. Your available account balance is AED 509.19",transaction
Transaction of AED 362.60 debited from your a/c ****0535 at Smiles Abu Dhabi AE. Avl Bal is AED 146.59,transaction
"Dear Customer, AED 355.00 was credited to your account ****0535. Your available account balance is AED 501.59",transaction
Transaction of AED 355.45 debited from your a/c ****0535 at DU (EITC) DUBAI AE. Avl Bal is AED 146.14,transaction
Transaction of AED 100.00 debited from your a/c ****0535 at CAKE GALLERY auh AE. Avl Bal is AED 46.14,transaction
Transaction of AED 2.00 debited from your a/c ****0535 at Smiles Abu Dhabi AE. Avl Bal is AED 44.14,transaction
Transaction of AED 33.00 debited from your a/c ****0535 at AL FARAH PASTRY AND GR ABU DHABI AE. Avl Bal is AED 11.14,transaction
"Dear Customer, AED 5.00 was debited from your account ****0535. Your available account balance is AED 6.14",transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 506.14",transaction
"Dear Customer, AED 353.00 was debited from your account ****0535. Your available account balance is AED 153.14",transaction
"Dear Customer, AED 153.00 was credited to your account ****0535. Your available account balance is AED 306.14",transaction
"Dear Customer, AED 553.00 was credited to your account ****0535. Your available account balance is AED 859.14",transaction
"Dear Customer, AED 10.00 was credited to your account ****0535. Your available account balance is AED 869.14",transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 1369.14",transaction
Transaction of AED 875.00 debited from your a/c ****0535 at MOI TRAFFIC FINES Abu Dhabi AE. Avl Bal is AED 494.14,transaction
"Dear Customer, AED 494.00 was debited from your account ****0535. Your available account balance is AED 0.14",transaction
"Dear Customer, AED 16000.00 was credited to your account ****0535. Your available account balance is AED 16000.14",transaction
Transaction of AED 48.00 debited from your a/c ****0535 at STARBUCKS -D625 ALSHAY ABU DHABI AE. Avl Bal is AED 15952.14,transaction
Transaction of AED 10.00 debited from your a/c ****0535 at MCDONALDS-ADNOC MUSHRI DUBAI AE. Avl Bal is AED 15942.14,transaction
"Dear Customer, AED 50.00 was debited from your account ****0535. Your available account balance is AED 15892.14",transaction
"Dear Customer, AED 58.00 was credited to your account ****0535. Your available account balance is AED 15950.14",transaction
Transaction of AED 400.00 debited from your a/c ****0535 at ABU DHABI NATIONAL OIL ABU DHABI AE. Avl Bal is AED 15550.14,transaction
"Dear Customer, AED 650.00 was debited from your account ****0535. Your available account balance is AED 14900.14",transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 14882.39,transaction
"Dear Customer, AED 644.00 was credited to your account ****0535. Your available account balance is AED 15526.39",transaction
"Dear Customer, AED 610.00 was debited from your account ****0535. Your available account balance is AED 14916.39",transaction
"Dear Customer, AED 10000.00 was debited from your account ****0535. Your available account balance is AED 4915.34",transaction
"Dear Customer, AED 1.05 was debited from your account ****0535. Your available account balance is AED 4915.34",transaction
"Dear Customer, AED 1.05 was debited from your account ****0535. Your available account balance is AED 814.29",transaction
"Dear Customer, AED 4100.00 was debited from your account ****0535. Your available account balance is AED 814.29",transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 796.54,transaction
Transaction of AED 352.09 debited from your a/c ****0535 at Smiles Abu Dhabi AE. Avl Bal is AED 444.45,transaction
"Dear Customer, AED 355.00 was credited to your account ****0535. Your available account balance is AED 799.45",transaction
"Dear Customer, AED 450.00 was debited from your account ****0535. Your available account balance is AED 349.45",transaction
Transaction of AED 23.00 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 326.45,transaction
"Dear Customer, AED 15.00 was debited from your account ****0535. Your available account balance is AED 311.45",transaction
Transaction of AED 58.00 debited from your a/c ****0535 at ZOMATO ORDER DUBAI AE. Avl Bal is AED 253.45,transaction
"Dear Customer, AED 15.00 was debited from your account ****0535. Your available account balance is AED 238.45",transaction
"Dear Customer, AED 58.00 was credited to your account ****0535. Your available account balance is AED 296.45",transaction
Transaction of AED 37.50 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 258.95,transaction
Transaction of AED 67.00 debited from your a/c ****0535 at TALABAT MIDDLE EAST IN DUBAI AE. Avl Bal is AED 191.95,transaction
"Dear Customer, AED 40.00 was debited from your account ****0535. Your available account balance is AED 151.95",transaction
Transaction of AED 14.25 debited from your a/c ****0535 at MCDONALDS-ADNOC MUSHRI DUBAI AE. Avl Bal is AED 137.70,transaction
Transaction of AED 45.15 debited from your a/c ****0535 at BLACK BURGER ABU DHABI AE. Avl Bal is AED 92.55,transaction
Transaction of AED 16.75 debited from your a/c ****0535 at PARAKANDY ABDUL MAJEED ABU DHABI AE. Avl Bal is AED 75.80,transaction
Transaction of AED 12.00 debited from your a/c ****0535 at TEA JUNCTION EXPRESS ABU DHABI AE. Avl Bal is AED 63.80,transaction
"Dear Customer, AED 25.00 was debited from your account ****0535. Your available account balance is AED 38.80",transaction
Transaction of AED 19.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 19.05,transaction
"Dear Customer, AED 19.00 was debited from your account ****0535. Your available account balance is AED 0.05",transaction
"Dear Customer, AED 20.00 was credited to your account ****0535. Your available account balance is AED 20.05",transaction
"Dear Customer, AED 20.00 was debited from your account ****0535. Your available account balance is AED 0.05",transaction
"Dear Customer, AED 25.00 was credited to your account ****0535. Your available account balance is AED 25.05",transaction
"Dear Customer, AED 200.00 was credited to your account ****0535. Your available account balance is AED 225.05",transaction
Transaction of AED 50.00 debited from your a/c ****0535 at STARBUCKS -D625 ALSHAY ABU DHABI AE. Avl Bal is AED 175.05,transaction
Transaction of AED 17.85 debited from your a/c ****0535 at JUST FRESH JUICE LLC ABU DHABI AE. Avl Bal is AED 157.20,transaction
"Dear Customer, AED 250.00 was credited to your account ****0535. Your available account balance is AED 407.20",transaction
Transaction of AED 39.50 debited from your a/c ****0535 at STARBUCKS -D625 ALSHAY ABU DHABI AE. Avl Bal is AED 367.70,transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 349.95,transaction
Transaction of AED 15.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 334.20,transaction
"Dear Customer, AED 13.00 was credited to your account ****0535. Your available account balance is AED 347.20",transaction
Transaction of AED 346.17 debited from your a/c ****0535 at DU (EITC) DUBAI AE. Avl Bal is AED 1.03,transaction
"Dear Customer, AED 16000.00 was credited to your account ****0535. Your available account balance is AED 16001.03",transaction
"Dear Customer, AED 100.00 was debited from your account ****0535. Your available account balance is AED 15901.03",transaction
Transaction of AED 33.00 debited from your a/c ****0535 at FIRST FOOD SERVICES LLC ABU DHABI AE. Avl Bal is AED 15868.03,transaction
"Dear Customer, AED 1.05 was debited from your account ****0535. Your available account balance is AED 11766.98",transaction
"Dear Customer, AED 4100.00 was debited from your account ****0535. Your available account balance is AED 11766.98",transaction
Transaction of AED 200.00 debited from your a/c ****0535 at ABU DHABI NATIONAL OIL ABU DHABI AE. Avl Bal is AED 11566.98,transaction
Transaction of AED 50.00 debited from your a/c ****0535 at ABU DHABI NATIONAL OIL ABU DHABI AE. Avl Bal is AED 11516.98,transaction
"Dear Customer, AED 255.00 was debited from your account ****0535. Your available account balance is AED 11261.98",transaction
"Dear Customer, AED 1.05 was debited from your account ****0535. Your available account balance is AED 1260.93",transaction
"Dear Customer, AED 10000.00 was debited from your account ****0535. Your available account balance is AED 1260.93",transaction
"Dear Customer, AED 360.00 was debited from your account ****0535. Your available account balance is AED 900.93",transaction
"Dear Customer, AED 375.00 was credited to your account ****0535. Your available account balance is AED 1275.93",transaction
Transaction of AED 375.00 debited from your a/c ****0535 at DEPT OF MUNCIPAL AFFAI Abu Dhabi AE. Avl Bal is AED 900.93,transaction
"Dear Customer, AED 375.00 was debited from your account ****0535. Your available account balance is AED 525.93",transaction
"Dear Customer, AED 50.00 was debited from your account ****0535. Your available account balance is AED 475.93",transaction
"Dear Customer, AED 425.00 was credited to your account ****0535. Your available account balance is AED 900.93",transaction
"Dear Customer, AED 200.00 was debited from your account ****0535. Your available account balance is AED 700.93",transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 683.18,transaction
"Dear Customer, AED 145.00 was debited from your account ****0535. Your available account balance is AED 538.18",transaction
"Dear Customer, AED 500.00 was debited from your account ****0535. Your available account balance is AED 38.18",transaction
Transaction of AED 35.50 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AUH AE. Avl Bal is AED 2.68,transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 77.68",transaction
Transaction of AED 25.00 debited from your a/c ****0535 at STARBUCKS -D625 ALSHAY ABU DHABI AE. Avl Bal is AED 77.68,transaction
Transaction of AED 35.50 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 42.18,transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 24.43,transaction
"Dear Customer, AED 800.00 was credited to your account ****0535. Your available account balance is AED 824.43",transaction
Transaction of AED 100.00 debited from your a/c ****0535 at DAMAN AUH AE. Avl Bal is AED 724.43,transaction
Transaction of AED 630.00 debited from your a/c ****0535 at DAMAN AUH AE. Avl Bal is AED 94.43,transaction
Transaction of AED 29.40 debited from your a/c ****0535 at PARAKANDY ABDUL MAJEED ABU DHABI AE. Avl Bal is AED 65.03,transaction
"Dear Customer, AED 600.00 was credited to your account ****0535. Your available account balance is AED 665.03",transaction
"Dear Customer, AED 210.00 was debited from your account ****0535. Your available account balance is AED 455.03",transaction
Transaction of AED 370.88 debited from your a/c ****0535 at Smiles Abu Dhabi AE. Avl Bal is AED 84.15,transaction
"Dear Customer, AED 370.00 was credited to your account ****0535. Your available account balance is AED 454.15",transaction
"Dear Customer, AED 110.00 was debited from your account ****0535. Your available account balance is AED 344.15",transaction
"Dear Customer, AED 25.00 was credited to your account ****0535. Your available account balance is AED 369.15",transaction
Transaction of AED 23.00 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 346.15,transaction
Transaction of AED 35.50 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AUH AE. Avl Bal is AED 310.65,transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-ADNOC-D843 ABU DHABI AE. Avl Bal is AED 292.90,transaction
Transaction of AED 8.00 debited from your a/c ****0535 at SARA PHARMACY ABU DHABI AE. Avl Bal is AED 284.90,transaction
Transaction of AED 7.35 debited from your a/c ****0535 at KARAM AL SHAM RESTAURAN ABU DHABI AE. Avl Bal is AED 277.55,transaction
